id,text,Bored,Angry,Sad,Fear,Happy,Excited,negative,neutral,positive
593905069160046592,TobiasMenzies nick_clegg Sorry! NicolaSturgeon was far better than all the rest of the  UK parties. She for the W/man on the street SNP,0.0730460763,0.139980474,0.1212381259,0.1827779139,0.2259897596,0.2569676503,0.21100000000000002,0.377,0.41200000000000003
593905069797593088,jackimacca: My sister has terminal Cancer she's scared the Tories will get in and privatise the NHS.To some people this election canbe ,0.061594156,0.2194302895,0.2802664453,0.2693701945,0.06542025139999999,0.1039186633,0.779,0.17,0.051
593905069604642817,Different_Name_ Tam1314 I think you missing the point that he was making which is Will the SNP vote down Labour queens speech?,0.0596512932,0.2035268858,0.2062985381,0.2622614002,0.1354617909,0.1328000919,0.38,0.46299999999999997,0.156
593905070636404738,.NicolaSturgeon is next on bbc5live ; bringing that SNP realness we badly need here in England!,0.0,0.141388485,0.111817428,0.1405299727,0.2228948968,0.3833692175,0.12,0.37,0.511
593905073970913281,Farage. Straight solid answers ! What's not to like? bbcqt,0.0285695429,0.152653894,0.0515697449,0.1219915839,0.27278521850000004,0.3724300159,0.07200000000000001,0.39799999999999996,0.53
593905074692304899,"""Trending UK:11:29 PM BST""
1. bbcqt
2. AskNigelFarage
3. Miliband
4. DoraAteTheMonkey
5. BTSIA
6. FriendZoneMusicVideo",0.0314908648,0.2408900945,0.073153337,0.0928167607,0.2658396006,0.2958093425,0.05,0.394,0.556
593905074822324224,Ed buckles at the tiniest hurdle.  Talk about a safe pair of hands?  He doesn't even have a safe pair of feet. ,0.033430037999999995,0.1846764925,0.2945863435,0.3545988245,0.0593176664,0.0733906351,0.773,0.191,0.036000000000000004
593905076466483201,"If David Cameron and the Tories will get an EU in/out referendum in 2017, what's the point in you existing? asknigelfarage",0.1028713621,0.2942638333,0.1895400717,0.2205594601,0.1015789945,0.0911862782,0.33,0.5870000000000001,0.083
593905075724091392,"com_sense: Election 2015 Nigel_Farage Well done Nigel, a very good question and answer, you destroyed a lot of UKIP myths.",0.0294989409,0.1899221072,0.0741579327,0.0862233695,0.4429152978,0.17728235190000002,0.406,0.233,0.361
593905078622363648,"fleetstreetfox and Tory want more money for trident, which logically result in more defects",0.1279238835,0.2727727916,0.2197826794,0.1874037492,0.082330074,0.1097868224,0.306,0.35100000000000003,0.344
593905078760779776,kelliefmaloney UKIP labour Conservatives LibDems when I look at countries policies Swiss demand immigrants must have health insurance.,0.039089505,0.35415309700000003,0.2130575553,0.198629855,0.0927514335,0.1023185543,0.531,0.327,0.14300000000000002
593905078999904256,AntonDantes: bbcqt AskNigelFarage bogging Farage down in NHS is the tactic of the leftist BBC tonight,0.052667518600000005,0.1951726272,0.059360210199999985,0.17116065,0.1987690336,0.3228699605,0.2,0.401,0.399
593905079633195008,SirGully LaDonna196153 Daniel__Brookes Desperation is what you and your like thrive on! like sewer rats  feasting on garbage ukip,0.0312777319,0.2852018652,0.1313061449,0.2608179603,0.1150470943,0.17634920350000002,0.5579999999999999,0.24600000000000002,0.19699999999999998
593905079918456832,"even at parish/town council,  every party is told to vote what the 'whip' states apart from UKIP FACT!
fact grass root politics supported",0.1267499759,0.2587635706,0.15143481960000002,0.1795636252,0.1351311043,0.1483569045,0.4920000000000001,0.251,0.256
593905080304275456,"ChrisPDucks A school in workingtom voted 136 Labour, 103 Conservatives and 102 UKIP! Unbelievable how close that was!",0.1146373743,0.152403072,0.0581159579,0.2600258392,0.1482244159,0.2665933408,0.168,0.29600000000000004,0.535
593905080174288899,ad5red: Nigel_Farage Different class tonight Nigel. So many people I know voting UKIP,0.1337341675,0.154769816,0.1714676633,0.2922413514,0.1114599859,0.1363270159,0.398,0.378,0.224
593905081910702080,just seen nigel farage on beeb this guy should be pm the only guy who tells it like it is,0.1084653677,0.1842300498,0.1795451328,0.2733968087,0.1002454136,0.1541172274,0.457,0.301,0.24100000000000002
593905082732781569,marthasydenham MusicStoo Even Callaghan did not blame SNP for the fall of his dying government,0.0958012867,0.2703181687,0.2123109629,0.2057273231,0.07908161150000001,0.136760647,0.6940000000000001,0.215,0.091
593905081243684865,"Sweating David Cameron - audience turned on the PM for his cruel welfare reforms -  - hmmm, very familiar here",0.0275210713,0.1130174625,0.1287942617,0.3817558232,0.1033041254,0.2456072558,0.35100000000000003,0.32799999999999996,0.321
593905082862804992,"peteriwanoff LabourEoin they also want your pension back for the week if you die on a Thursday - OH NO WAIT, THAT WAS LABOUR IN 2009! SNP",0.0771019082,0.374182803,0.16379506970000002,0.2304430913,0.0746991439,0.0797779839,0.861,0.109,0.03
593905084142063617,"krae_on it's all feeling a tad futile. Or, as Miliband would say, ""well futes"".",0.0575151934,0.1183982492,0.2076969476,0.2767427321,0.1807816145,0.1588652632,0.20600000000000002,0.563,0.231
593905085375197184,Wish he'd have been in the debate however. stopbbcbias ,0.2654309199,0.2085591471,0.2575643855,0.1393523776,0.0580423985,0.07105077139999999,0.36,0.5329999999999999,0.107
593905085484240896,MattBloodyGoon UKip 😒,0.103846506,0.2116863909,0.1399761612,0.1548932583,0.1859815882,0.2036160955,0.158,0.616,0.226
593905088797798402,JimForScotland scottishlabour Your master has closed down this branch office to protect his own skin. Do us all a fav. RedToriesOut SNP,0.0197105122,0.2403506847,0.1093932603,0.0768415646,0.2076533764,0.3460506018,0.513,0.233,0.254
593905088944578560,dukesy12 jolly_angelina there are signs that LibDem brethren might keep the Blues at bay with a bit of tactical voting &amp; Kipper help,0.1193317676,0.1551668883,0.1834157615,0.2661169615,0.13296962869999998,0.1429989925,0.7140000000000001,0.21899999999999997,0.066
593905089728876544,I thought Nick Clegg did well. Good audience.,0.0408432501,0.1404474425,0.2521457531,0.1811545137,0.2418352771,0.1435737635,0.112,0.327,0.56
593905091008135168,talkstough: SNP wilfully misrepresenting what Miliband said. He would rather run a minority government. If they won't back him *they* l,0.0828708241,0.3071275477,0.168607266,0.1666270607,0.1300055725,0.1447617289,0.523,0.391,0.087
593905091763183616,"*influx of Farage defenders as expected* get a grip, the mans a closet racist regardless is menial technicalities",0.1767188214,0.2216544388,0.1516103423,0.1790175229,0.0984113011,0.1725875734,0.7509999999999999,0.156,0.092
593905091716980736,"firstfinequine: dharmabum013 hazelbagend Seems they plan to, will hand UK back to Cons rather than deal with SNP",0.1954220792,0.2201631612,0.2170944783,0.18478834170000005,0.09342336,0.08910857949999999,0.4920000000000001,0.308,0.2
593905092421627905,Has someone told Ed Miliband? Haha ,0.0306193329,0.0915733741,0.0859475484,0.4060272944,0.1403113468,0.2455211034,0.12,0.792,0.08800000000000001
593905092505501696,Man in Leeds shows how weak milliband is... ,0.322233375,0.1226047657,0.1907338459,0.2197995817,0.038163646,0.1064647857,0.7659999999999999,0.159,0.075
593905093063405569,MarcusRalphson I'm not sure. I think I'm going to vote for the Tories - I agree with most of their policies compared to Labour,0.0314643646,0.1047694415,0.1851581351,0.370265392,0.17262653809999998,0.1357161288,0.589,0.281,0.13
593905093440892928,Kinross debate with Tasmina sheikh. Not happy when I pointed out that where SNP have power is modern apprenticeships &amp;only 79/26000 disabled,0.014379358899999996,0.4624528767,0.2641684081,0.15720408,0.0467364149,0.0550588614,0.94,0.05,0.01
593905093625405440,BBC Question Time: Ed Miliband savaged over his economic record | via Telegraph  nomneyleft bbcqt,0.0562763726,0.1517264046,0.0641418809,0.1381089742,0.2496392279,0.3401071399,0.047,0.398,0.556
593905093839323138,"erenguney83 UKIP Nigel_Farage shows your level of intelligence dosnt it, ukip havent been and unfortunately im to old to be educated now",0.1127404077,0.2597619065,0.3788704915,0.1481784157,0.0466558177,0.053792960999999986,0.6729999999999999,0.115,0.212
593905093868724224,MichaelH14: Vast intake of breath from Tories in bbcqt audience when Ed said Labour didn't overspend. See Osborne's note saying will m,0.0614796843,0.1145432661,0.1120861713,0.2581341468,0.2787748757,0.17498185600000002,0.289,0.425,0.28600000000000003
593905093327609859,"DaftLimmy: Polls predict almost every Scottish seat going to the SNP, yet we're going to be run by Tories anyway. BetterTogether Stro",0.0779205306,0.1918161537,0.1431977528,0.2334218239,0.1497948942,0.2038488448,0.389,0.401,0.21
593905096297177088,skyscooter1: when Scotland voted Labour in the past got Tories &amp; Labour did nothing to help us only interested in English affairs https,0.13792328939999998,0.3973214537,0.1743034486,0.17978741899999998,0.06165690190000001,0.0490074874,0.767,0.177,0.056
593905097425453056,HelenHells3: LabourList Your subtle dig will elude them! The higher the Tory the dimmer they become!! Ed4PM VoteLabour,0.098097169,0.17780156460000002,0.0578187693,0.1317039597,0.2209657096,0.3136128278,0.187,0.42,0.39399999999999996
593905097324769281,"When people start getting political and racist I get honest. UKIP wants Britain from the 60's where Subsaharan immigration were ""controlled""",0.1996462419,0.328910984,0.1831890946,0.1602005123,0.049306961,0.07874620610000001,0.737,0.16399999999999998,0.098
593905097572233217,"Post-event question: of the four Conservative Labour LibDems UKIP leaders, how many will still be in place by 15th May? GE2015",0.06954864570000001,0.1906708703,0.1500135826,0.1946087241,0.2197503004,0.1754078769,0.177,0.39299999999999996,0.43
593905098960596992,keejayOV plenty who won't vote labour if they think it means that the SNP will be involved in gov. wouldn't call them nationalists tho?,0.1410192939,0.2435905449,0.2035105151,0.2150616933,0.103304986,0.0935129668,0.8809999999999999,0.108,0.011
593905100504064000,"If you're not watching Newzoids, they just did a devastatingly up-to-the-minute bit: Ed Miliband sang along to 'Don't Cha' by Pussycat Dolls",0.0,0.0888524856,0.1025021155,0.2064880206,0.36257288509999996,0.2395844932,0.26899999999999996,0.408,0.32299999999999995
593905100860588032,LadyOfAlba: OK so GE has been won by the Tories so no need to vote labour let's turn Scotland round and return 59 SNP MPs to fight f,0.0799415661,0.4521335213,0.0477863678,0.0950059524,0.1275849493,0.19754764309999998,0.234,0.269,0.4970000000000001
593905101007388672,MarcDAmbrosio would the SNP rather have a Tory govt than offer support to a labour govt on a vote by vote basis?,0.1577912514,0.20917966149999997,0.2247321973,0.2103806264,0.11762471640000001,0.08029154690000001,0.511,0.369,0.11900000000000001
593905102316019712,CharlesHeffer tory scum.,0.087886243,0.485953188,0.10974760880000001,0.1660252864,0.06268871320000001,0.08769896070000001,0.8690000000000001,0.109,0.022
593905102425071616,"DamonAllan107 not forming an agreement with the SNP isn't ignoring scotland, SNP will (probably) have all Scottish MPs regardless",0.181911778,0.1956043123,0.1154722953,0.17613884230000001,0.18975821129999998,0.1411145608,0.589,0.21600000000000005,0.195
593905104769720323,Of course Ed won't be doing a deal with SNP. He won't be about and he knows it! Scotland,0.0790252922,0.34371692670000004,0.1268103471,0.1721288317,0.1615162591,0.1168023432,0.616,0.228,0.156
593905103662374912,tehcoder42 Nigel_Farage Do find some integrity. Now for the reality. Oh &amp; pic 4 (young UKIP all races): ,0.04281692769999999,0.11524420199999999,0.2967464642,0.1505535201,0.2238278421,0.170811044,0.33299999999999996,0.386,0.281
593905105088319489,Ed Miliband on Question Time: I won’t have a Labour government if it means deals with SNP - video: Ed Miliband... ,0.0500048245,0.12110003039999999,0.11140339140000001,0.229045516,0.2096522847,0.278793953,0.19,0.534,0.277
593905106241859584,"richardcalhoun I suspect Miliband would rather risk not being PM, rather than the PM that oversaw the break-up of the Union. 1/2",0.0900557973,0.1291887001,0.1593875711,0.22317925440000005,0.22152170129999998,0.1766669758,0.41200000000000003,0.365,0.223
593905108569739264,"David Cameron offering strong leadership, a clear economic plan and a brighter, more secure future for our country.",0.015429161100000003,0.0775102136,0.0337672767,0.0616374668,0.2312153569,0.5804405249,0.006999999999999999,0.119,0.873
593905109299507201,"JimForScotland are you an idiot Jim , it's not the SNP who  Milliband  is turning his back on it is the Scottish people , labour no more",0.2479111414,0.43795026130000003,0.0954659967,0.12852556910000001,0.036683039,0.0534639924,0.972,0.022000000000000002,0.006
593905109110784000,7 things David Cameron said on QuestionTime that weren't *quite* correct ,0.0817157481,0.1091040611,0.1214668559,0.3590265849,0.1470496705,0.1816370795,0.301,0.319,0.38
593905111681921024,"A vote for the SNP gets another 5yrs of Tory rule and another Referendum. A vote for Labour gets you 1000 extra nurses and 500 extra GP,s.",0.0203153992,0.2574964197,0.064108296,0.10448492849999999,0.2708144975,0.2827804591,0.196,0.188,0.616
593905112252346369,genophilia: The greatest con job of the 20th century. WhiteGenocide CulturalMarxism ukip pegida scotnight nrx tcot ,0.0177823441,0.1547334261,0.0348509781,0.0682019971,0.2792792046,0.4451520501,0.048,0.366,0.586
593905112185229313,"ThatMrStirling so why is Miliband &amp;Labour scared2say a single positive thing about Scotland, Scots &amp;the SNP. Entire country disenfranchised",0.0906329568,0.3461378166,0.2094251408,0.1858200871,0.0792972696,0.0886867291,0.772,0.155,0.073
593905112818528259,Oh lord they allowed Clegg on it. Spare me.,0.046739263499999996,0.4701170687,0.1674824187,0.2670902233,0.017660164,0.0309108618,0.6609999999999999,0.29100000000000004,0.048
593905113489645571,Is Ukip 'fundamentally flawed' if Brits vote to stay in Europe?  News Eu GeneralElection2015 NigelFarage,0.09441316279999999,0.1273326696,0.25930118809999997,0.2796619276,0.11469259150000001,0.12459846050000001,0.28800000000000003,0.505,0.207
593905113716137984,JeremyCliffe the tory twitter brigade has been on these sites with there propergander from day one organised by  the torys twits twittering,0.12037311449999999,0.15087819449999998,0.0940322919,0.2680053632,0.17428794109999998,0.1924230946,0.395,0.273,0.332
593905115385442304,labour52rose: 7 things David Cameron said on Question Time that weren't *quite* correct ,0.10806368949999999,0.10862858060000001,0.133930745,0.32461008550000003,0.161581051,0.1631858484,0.27899999999999997,0.37799999999999995,0.34299999999999997
593905116496961536,"now you know why the EU loving Anti-UKIP BB. Tried to put FARAGE on as late as possible

AskNigelFarage",0.121666864,0.26002873719999997,0.21624481829999997,0.168199107,0.1122208342,0.12163963929999999,0.61,0.269,0.121
593905120976441344,"craigfmcqueen: Very thoughtful analysis. SNP can't risk another 1979: Minority govt will allow Miliband to call Sturgeon’s bluff
http:/",0.0425131591,0.2158628808,0.21142952760000008,0.1502154977,0.2395863544,0.1403925804,0.615,0.233,0.152
593905120968073217,bobhas1: AskNigelFarage well i think we can safely say Farage was the most competent straight talking honest politician on display ton,0.0408016192,0.1095224091,0.0729553779,0.1735379838,0.27675696780000003,0.3264256422,0.103,0.29600000000000004,0.6
